objectId,id,MJD,FLT,FLUXCAL,FLUXCALERR
ZTF18acnbpmd,694512521415015001,58448.56342589995,r,2600.518813299791,374.1146446688471
ZTF18acnbpmd,694512521415015001,58472.540439799894,g,3430.6056615605826,237.3243530227175
ZTF18acnbpmd,694512521415015001,58480.54186340002,g,3746.291785264164,301.74418938861703
ZTF18acnbpmd,694512521415015001,58487.51905089989,g,3091.491096017406,264.1597488887493
ZTF18acnbpmd,694512521415015001,58487.54506940022,r,2001.2401160952943,216.50015857471212
ZTF18acnbpmd,694512521415015001,58491.496979199816,g,3028.1961293424315,241.12925562259943
ZTF18acnbpmd,694512521415015001,58491.54887730023,r,1989.5607289417085,271.2893748939337
ZTF18acnbpmd,694512521415015001,58493.49412039993,r,1917.4904074526437,178.4102339241234
ZTF18acnbpmd,694512521415015001,58494.54942130018,r,1860.8184352948329,188.39508764791165
ZTF18acnbpmd,694512521415015001,58502.464826399926,g,2595.912203037457,306.5700332819342
ZTF18acnbpmd,694512521415015001,58505.46459490014,g,2639.9372255155017,441.5765752575412
ZTF18acnbpmd,694512521415015001,58507.489756899886,g,2464.3455248026185,472.8994430181586
ZTF18acnbpmd,694512521415015001,58511.48166669998,g,2617.6525461173383,227.35934520584487
ZTF18acnbpmd,694512521415015001,58511.495752300136,g,2443.6826197579708,212.66625116220456
ZTF18acnbpmd,694512521415015001,58511.539803199936,r,1630.7027365166527,281.9304928039724
ZTF18acnbpmd,694512521415015001,58522.47001159983,g,2367.11850201242,191.30792859815324
ZTF18acnbpmd,694512521415015001,58522.492013900075,g,2422.9251614870036,202.6851056375669
ZTF18acnbpmd,694512521415015001,58522.523287000135,r,1789.1221810063653,360.3817356804818
ZTF18acnbpmd,694512521415015001,58524.45579859987,r,1640.9010767694595,211.8718730907555
ZTF18acnbpmd,694512521415015001,58526.45495369984,g,2257.6260103908994,333.50881445203737
ZTF18acnbpmd,694512521415015001,58543.4847916998,g,2126.340445216185,411.3800657470251
ZTF18acnbpmd,694512521415015001,58543.4847916998,g,2126.3756972830383,411.387473453765
ZTF18acnbpmd,694512521415015001,58547.37614580011,g,2026.879825658112,223.9119950874051
ZTF18acnbpmd,694512521415015001,58556.378576400224,g,2029.9250362045902,403.93010596545423
ZTF18acnbpmd,694512521415015001,58556.42041670019,r,1249.472781788398,220.6237493298038
ZTF18acnbpmd,694512521415015001,58559.2723842999,r,1098.1963602641338,270.9119593549601
ZTF18acnbpmd,694512521415015001,58559.35599539988,g,2112.434248458844,376.206566238537
ZTF18acnbpmd,694512521415015001,58567.3102545999,g,1818.0222748503854,238.27217561298517
ZTF18acnbpmd,694512521415015001,58567.36137730023,r,990.2845421918184,258.81181607964595
ZTF18acnbpmd,694512521415015001,58572.33459489979,g,1643.523809398765,224.73614631187917
ZTF18acnbpmd,694512521415015001,58572.357164400164,r,1396.111164187572,254.2608695803367
ZTF18acnbpmd,694512521415015001,58580.29798609996,g,1512.777999884613,180.41528247930566
ZTF18acnbpmd,694512521415015001,58580.315555599984,r,962.5870174754987,225.3853588522258
ZTF18acnbpmd,694512521415015001,58583.31482640002,r,1100.045883018001,219.72701699376756
ZTF18acnbpmd,694512521415015001,58586.33247689996,r,938.7717238200769,235.83178503543448
ZTF18acnbpmd,694512521415015001,58596.23200230021,g,1567.0685691080173,235.5036759665643
ZTF18acnbpmd,694512521415015001,58596.27400460001,r,912.2628720815158,252.26433792412396
ZTF18acnbpmd,694512521415015001,58600.2335994998,g,1444.5055007542744,155.90113098752207
ZTF18acnbpmd,694512521415015001,58600.27659719996,r,963.5387831100776,153.32702095813704
ZTF18acnbpmd,694512521415015001,58606.210833299905,r,896.7677880818594,185.15911793785028
ZTF18acnbpmd,694512521415015001,58606.379791699816,g,1370.9448990569106,174.1312749999617
ZTF18acnbpmd,694512521415015001,58612.25231479993,g,1289.4425580486243,150.61111776684038
ZTF18acnbpmd,694512521415015001,58616.23069440015,g,1255.4516736871378,232.2527105229091
ZTF18acnbpmd,694512521415015001,58616.299016200006,r,1003.8758346518789,282.01453192806247
ZTF18acnbpmd,694512521415015001,58628.21207180014,g,1332.666865932686,161.80679074361282
ZTF18acnbpmd,694512521415015001,58628.31059029978,r,906.8177241218187,210.97335739211272
ZTF18acnbpmd,694512521415015001,58633.24950229982,g,1146.421705295716,140.09266733694676
ZTF18acnbpmd,694512521415015001,58636.20326389978,r,787.0457896950968,174.39559471694244
ZTF18acnbpmd,694512521415015001,58642.194236100186,g,1153.2960378197106,137.8269856227765
ZTF18acnbpmd,694512521415015001,58653.253923600074,g,1274.676561025312,285.871841822808
ZTF18acnbpmd,694512521415015001,58658.17589120008,r,763.2028790509528,209.66481948508766
ZTF18acnbpmd,694512521415015001,58658.20710649993,g,1025.2080319789804,141.5050143424551
ZTF18acnbpmd,694512521415015001,58661.1955093001,r,605.0621691582946,177.31137078387067
ZTF18acnbpmd,694512521415015001,58661.21499999985,g,878.5368852337323,192.53465927998508
ZTF18acnbpmd,694512521415015001,58666.204224499874,g,1038.713078778207,128.1178182391207
ZTF18acnbpmd,694512521415015001,58670.20806710003,g,989.0157323314418,192.30117741364813
ZTF18acnbpmd,694512521415015001,58679.1707870001,g,1468.8640441316236,271.0623559988296
ZTF18acnbpmd,694512521415015001,58686.19432870019,g,1024.2444043620067,200.89983545290656
ZTF18acnbpmd,694512521415015001,58835.54746530019,g,1052.2525817916492,290.17265532280345
ZTF18acnbpmd,694512521415015001,58846.54708330007,g,644.674957052617,125.30440624154897
ZTF19aakiwze,768538644015015004,58522.5386458002,r,575.5989592364284,132.62518899802407
ZTF19aakiwze,768538644015015004,58526.45111110015,g,1140.6699484990208,181.730809855281
ZTF19aakiwze,768538644015015004,58526.51966439979,r,1023.2562359215486,170.33253205861962
ZTF19aakiwze,768538644015015004,58538.41806709999,g,2427.280684871329,742.5264372234265
ZTF19aakiwze,768538644015015004,58543.34186339984,r,1274.2492891904405,175.98672987471082
ZTF19aakiwze,768538644015015004,58547.35091440007,g,1558.9780482767278,184.7595005515658
ZTF19aakiwze,768538644015015004,58556.365034699906,g,1539.3366159847358,220.74138831727353
ZTF19aakiwze,768538644015015004,58567.33120370004,r,1133.2601043621337,191.88985747165066
ZTF19aakiwze,768538644015015004,58572.329919000156,g,1244.3999930181328,273.68914536868743
ZTF19aakiwze,768538644015015004,58575.3272338002,g,1202.5412981077752,143.72029204511665
ZTF19aakiwze,768538644015015004,58575.390497699846,r,989.5970682604233,177.5738927177302
ZTF19aakiwze,768538644015015004,58580.28480320005,r,905.7676384191503,114.31451480223873
ZTF19aakiwze,768538644015015004,58580.310011600144,g,1138.9419778852894,205.1180961703752
ZTF19aakiwze,768538644015015004,58583.283194399904,r,856.7221589748492,177.69480532049826
ZTF19aakiwze,768538644015015004,58586.237222199794,r,903.225104518289,142.79178422563942
ZTF19aakiwze,768538644015015004,58586.27667819988,g,1115.8679398793315,194.82334924872504
ZTF19aakiwze,768538644015015004,58596.19762729993,g,981.942370273184,185.4400537083348
ZTF19aakiwze,768538644015015004,58596.26943290001,r,628.0005151645756,146.53677085032888
ZTF19aakiwze,768538644015015004,58599.19625000004,g,1010.3224421070076,193.0543122856463
ZTF19aakiwze,768538644015015004,58606.404999999795,g,809.3940360388472,208.17826844530424
ZTF19aakiwze,768538644015015004,58612.2647338002,g,753.3507066865603,104.15487548620055
ZTF19aakiwze,768538644015015004,58628.22734950017,g,742.0616710482459,171.10944983624393
ZTF19aakiwze,768538644015015004,58635.204490699805,g,684.6742582946258,132.4647469470615
ZTF19aakiwze,768538644015015004,58638.198854200076,g,700.4868712316819,155.12790809578618
ZTF19aakiwze,768538644015015004,58641.1879166998,g,626.3201729769269,125.03485626759169
ZTF19aakswrb,772545181315015006,58526.54518519994,g,641.3277026336425,170.12616023616442
ZTF19aakswrb,772545181315015006,58539.37192129996,r,2390.9494816030333,381.8641938124815
ZTF19aakswrb,772545181315015006,58539.39976850012,g,3426.5699347597965,478.43581032024434
ZTF19aakswrb,772545181315015006,58543.460810199846,r,2732.2648811236863,221.4296570592933
ZTF19aakswrb,772545181315015006,58543.460810199846,r,2732.247265617794,221.4288585777955
ZTF19aakswrb,772545181315015006,58543.50520829996,g,3456.8139029943477,546.2779122001621
ZTF19aakswrb,772545181315015006,58543.50520829996,g,3456.845741573623,546.2828481123984
ZTF19aakswrb,772545181315015006,58547.41657410003,g,3378.780662846153,306.2736066844544
ZTF19aakswrb,772545181315015006,58547.520949100144,r,2932.9050274505494,334.50051317098706
ZTF19aakswrb,772545181315015006,58556.47953699995,g,3037.7889638421116,306.695691320311
ZTF19aakswrb,772545181315015006,58556.50223380001,r,2648.4025660530547,294.61047436615075
ZTF19aakswrb,772545181315015006,58560.399814799894,r,2314.3316784985345,230.39509330780112
ZTF19aakswrb,772545181315015006,58568.3917824002,g,2305.0927246234337,235.68305089947555
ZTF19aakswrb,772545181315015006,58572.38071760023,g,1851.930993490507,254.5817388346836
ZTF19aakswrb,772545181315015006,58572.45776619995,r,1988.3315327470232,172.70620404565773
ZTF19aakswrb,772545181315015006,58575.33523150021,g,1747.1218694757167,168.75453581344496
ZTF19aakswrb,772545181315015006,58580.45700229984,g,1611.4216713652136,220.96087562335663
ZTF19aakswrb,772545181315015006,58580.479050899856,r,1395.841158460874,213.36606599888438
ZTF19aakswrb,772545181315015006,58583.35140050016,r,1218.316146476835,265.2648953474947
ZTF19aakswrb,772545181315015006,58583.37409720011,g,1630.001484757163,226.648935029686
ZTF19aakswrb,772545181315015006,58586.35658559995,r,857.9065823604009,178.2723373401898
ZTF19aakswrb,772545181315015006,58596.440266199876,g,1032.761405761396,247.52077187177966
ZTF19aakswrb,772545181315015006,58606.35744210007,r,840.2335139076924,174.7809761688227
ZTF19aakswrb,772545181315015006,58612.294652800076,g,897.2882898816753,122.13821462015444
ZTF19aakswrb,772545181315015006,58616.274178199936,g,820.839788880073,162.1978731780424
ZTF19aakswrb,772545181315015006,58628.33115739981,r,594.1279723079567,181.42775101333626
ZTF19aakswrb,772545181315015006,58632.34212959977,g,627.7518481740054,101.50472894149367
ZTF19aakswrb,772545181315015006,58635.21328700008,g,633.8697112569263,156.37394816048513
ZTF19aakswrb,772545181315015006,58638.270960600115,r,500.7719563180296,149.62570664584135
ZTF19aakswrb,772545181315015006,58638.317245400045,g,663.7363458064148,123.75933946200738
ZTF17aaazdba,675506900215010937,58429.50690970011,r,10767.626930567274,745.2992905358974
ZTF17aaazdba,675506900215010937,58435.51753470022,r,5591.289766616832,464.1488700798288
ZTF17aaazdba,675506900215010937,58526.40251159994,g,4143.284926484629,587.7777011371505
ZTF17aaazdba,675506900215010937,58534.23508099979,g,26800.074419719083,1553.9938511524329
ZTF17aaazdba,675506900215010937,58534.31569440011,r,24697.011274532342,1635.5802966371086
ZTF17aaazdba,675506900215010937,58534.316145800054,r,18677.175515035397,1143.0913624393688
ZTF17aaazdba,675506900215010937,58538.254490700085,g,45660.009761438545,2568.509367414195
ZTF17aaazdba,675506900215010937,58538.25636570016,g,46619.1552780988,2592.2680668850876
ZTF17aaazdba,675506900215010937,58540.22306710016,r,39631.745465624925,2151.1276089909893
ZTF17aaazdba,675506900215010937,58541.28758100001,r,39342.68539252475,1772.298007883329
ZTF17aaazdba,675506900215010937,58543.270590300206,r,41550.475674455265,1588.5064811016412
ZTF17aaazdba,675506900215010937,58547.17253470002,r,41415.22260357358,1436.5350802597104
ZTF17aaazdba,675506900215010937,58547.17298609996,r,42726.88187457232,1155.2384407708744
ZTF17aaazdba,675506900215010937,58547.28885419993,g,50371.072738147486,1417.390622643648
ZTF17aaazdba,675506900215010937,58547.28976849979,g,52187.92144513049,1949.9605285937414
ZTF17aaazdba,675506900215010937,58556.18984950008,r,61654.72996881436,1641.4413459580137
ZTF17aaazdba,675506900215010937,58556.19123840006,r,53067.12993179138,1580.8867133847407
ZTF17aaazdba,675506900215010937,58556.27078700019,g,76515.53161662752,2564.3031933000566
ZTF17aaazdba,675506900215010937,58561.17818289995,r,67414.35753346272,1798.7564097413535
ZTF17aaazdba,675506900215010937,58561.23114580009,g,77491.13107812419,1784.0149005751318
ZTF17aaazdba,675506900215010937,58567.14562499989,r,55227.57829254387,3068.9812035030927
ZTF17aaazdba,675506900215010937,58567.14607639983,r,56971.230536759576,3117.1633348447126
ZTF17aaazdba,675506900215010937,58567.170567099936,g,76355.16148730133,1805.0382457409964
ZTF17aaazdba,675506900215010937,58567.19249999989,g,76275.66453037044,2192.2250507790604
ZTF17aaazdba,675506900215010937,58572.14604170015,r,64218.535901790216,2295.52824565621
ZTF17aaazdba,675506900215010937,58572.191620400175,g,73931.65019553718,2316.052919758579
ZTF17aaazdba,675506900215010937,58572.19354170002,g,73386.74070727962,1915.2565912789976
ZTF17aaazdba,675506900215010937,58575.15027779993,r,59604.740288979054,2607.128247519645
ZTF17aaazdba,675506900215010937,58575.15252309991,r,61118.23443757479,2580.68251397958
ZTF17aaazdba,675506900215010937,58575.203518500086,g,68658.45082556021,1984.0291728702578
ZTF17aaazdba,675506900215010937,58575.204432900064,g,68879.94632185128,2125.6752740857833
ZTF17aaazdba,675506900215010937,58581.15384260006,r,54645.34849825801,2796.682810109914
ZTF17aaazdba,675506900215010937,58581.155219899956,r,60534.5335086743,2065.42170298832
ZTF17aaazdba,675506900215010937,58581.16968750022,g,61849.18767577786,1656.0809694262261
ZTF17aaazdba,675506900215010937,58581.20528940018,g,62174.68590897796,2158.7067672015733
ZTF17aaazdba,675506900215010937,58582.22103009978,r,59523.875548535994,2206.586829306652
ZTF17aaazdba,675506900215010937,58584.15737270005,r,56014.90451563176,1466.565672480319
ZTF17aaazdba,675506900215010937,58584.15827549994,r,54843.35316127107,1274.9264649634877
ZTF17aaazdba,675506900215010937,58584.211342600174,g,59574.828389900074,1722.4463551051615
ZTF17aaazdba,675506900215010937,58584.21179400012,g,59794.99033153654,1379.2867158387714
ZTF17aaazdba,675506900215010937,58588.17038189992,g,53949.17403549827,1590.8420223278251
